time,lines
1724304592,282970
1724304921,282970
1724305249,282970
1724305578,282970
1724305907,282970
1724306235,282970
1724306564,282970
1724306893,282970
1724307223,282970
1724307551,282970
1724307881,282970
1724308209,282970
1724308538,282970
1724308867,282970
1724309196,282970
1724309527,282970
1724309856,282970
1724310187,282970
1724310516,282970
1724310844,282970
1724311172,282970
1724311503,282970
1724311833,282970
1724312162,282970
1724312492,282970
1724312823,282970
1724313153,282970
1724313481,282970
1724313809,282970
1724314139,282970
1724314470,282970
1724314799,282970
1724315128,282970
1724315456,282970
1724315785,282970
1724316114,282970
1724316443,282970
1724316772,282970
1724317099,282970
1724317427,282970
1724317755,282970
1724318082,282970
1724318410,282970
1724318738,282970
1724319066,282970
1724319393,282970
1724319721,282970
1724320051,282970
1724320378,282970
1724320706,282970
1724321035,282970
1724321363,282970
1724321691,282970
1724322021,282970
1724322350,282970
1724322679,282970
1724323006,282970
1724323333,282970
1724323662,282970
1724323989,282970
1724324318,282970
1724324646,282970
1724324975,282970
1724325302,282970
1724325630,282970
1724325959,282970
1724326286,282970
1724326615,282970
1724326942,282970
1724327272,282970
1724327600,282970
1724327929,282970
1724328258,282970
1724328585,282970
1724328913,282970
1724329240,282970
1724329569,282970
1724329897,282970
1724330224,282970
1724330553,282970
1724330880,282970
1724331208,282970
1724331536,282970
1724331867,282970
1724332194,282970
1724332522,282970
1724332851,282970
1724333180,282970
1724333508,282970
1724333836,282970
1724334164,282970
1724334491,282970
1724334819,282970
