time,lines
1724493282,14578
1724493587,14578
1724493892,14578
1724494198,14578
1724494503,14578
1724494808,14578
1724495113,14578
1724495418,14578
1724495723,14578
1724496028,14578
1724496333,14578
1724496638,14580
1724496943,14580
1724497248,14580
1724497553,14580
1724497858,14580
1724498163,14580
1724498468,14580
1724498773,14580
1724499078,14580
1724499383,14580
1724499688,14580
1724499993,14580
1724500298,14580
1724500603,14580
1724500908,14580
1724501213,14580
1724501518,14580
1724501823,14580
1724502128,14580
1724502433,14577
1724502738,14577
1724503043,14577
1724503348,14577
1724503653,14577
1724503958,14577
1724504263,14577
1724504568,14577
1724504873,14577
1724505178,14577
1724505483,14577
1724505788,14577
1724506093,14577
1724506399,14577
1724506704,14577
1724507009,14577
1724507314,14577
1724507619,14577
1724507924,14577
